hub_id,hub_name,location_city,location_state,manager_name,capacity_packages_per_hour
1,Mumbai Hub,Mumbai,MH,Manager_1,434
2,Delhi Hub,Delhi,DL,Manager_2,488
3,Bengaluru Hub,Bengaluru,KA,Manager_3,399
4,Hyderabad Hub,Hyderabad,TG,Manager_4,229
5,Ahmedabad Hub,Ahmedabad,GJ,Manager_5,247
6,Chennai Hub,Chennai,TN,Manager_6,301
7,Kolkata Hub,Kolkata,WB,Manager_7,261
8,Pune Hub,Pune,MH,Manager_8,179
9,Jaipur Hub,Jaipur,RJ,Manager_9,446
10,Lucknow Hub,Lucknow,UP,Manager_10,427
11,Kanpur Hub,Kanpur,UP,Manager_11,181
12,Nagpur Hub,Nagpur,MH,Manager_12,310
13,Indore Hub,Indore,MP,Manager_13,179
14,Thane Hub,Thane,MH,Manager_14,175
15,Bhopal Hub,Bhopal,MP,Manager_15,449
16,Visakhapatnam Hub,Visakhapatnam,AP,Manager_16,394
17,Patna Hub,Patna,BR,Manager_17,407
18,Vadodara Hub,Vadodara,GJ,Manager_18,421
19,Ghaziabad Hub,Ghaziabad,UP,Manager_19,230
20,Ludhiana Hub,Ludhiana,PB,Manager_20,179
21,Agra Hub,Agra,UP,Manager_21,410
22,Nashik Hub,Nashik,MH,Manager_22,191
23,Faridabad Hub,Faridabad,HR,Manager_23,245
24,Meerut Hub,Meerut,UP,Manager_24,185
25,Rajkot Hub,Rajkot,GJ,Manager_25,454
26,Kalyan Hub,Kalyan,MH,Manager_26,184
27,Vasai-Virar Hub,Vasai-Virar,MH,Manager_27,495
28,Varanasi Hub,Varanasi,UP,Manager_28,270
29,Srinagar Hub,Srinagar,JK,Manager_29,356
30,Aurangabad Hub,Aurangabad,MH,Manager_30,211
31,Dhanbad Hub,Dhanbad,JH,Manager_31,441
32,Amritsar Hub,Amritsar,PB,Manager_32,276
33,Navi Mumbai Hub,Navi Mumbai,MH,Manager_33,446
34,Allahabad Hub,Allahabad,UP,Manager_34,454
35,Ranchi Hub,Ranchi,JH,Manager_35,170
36,Howrah Hub,Howrah,WB,Manager_36,467
37,Coimbatore Hub,Coimbatore,TN,Manager_37,191
38,Jabalpur Hub,Jabalpur,MP,Manager_38,364
39,Gwalior Hub,Gwalior,MP,Manager_39,486
40,Vijayawada Hub,Vijayawada,AP,Manager_40,448
41,Jodhpur Hub,Jodhpur,RJ,Manager_41,439
42,Madurai Hub,Madurai,TN,Manager_42,417
43,Raipur Hub,Raipur,CG,Manager_43,311
44,Kota Hub,Kota,RJ,Manager_44,283
45,Guwahati Hub,Guwahati,AS,Manager_45,254
46,Chandigarh Hub,Chandigarh,CH,Manager_46,492
47,Solapur Hub,Solapur,MH,Manager_47,310
48,Hubliâ€“Dharwad Hub,Hubliâ€“Dharwad,KA,Manager_48,272
49,Mysore Hub,Mysore,KA,Manager_49,285
50,Tiruchirappalli Hub,Tiruchirappalli,TN,Manager_50,352
51,Bareilly Hub,Bareilly,UP,Manager_51,217
52,Aligarh Hub,Aligarh,UP,Manager_52,493
53,Moradabad Hub,Moradabad,UP,Manager_53,480
54,Jalandhar Hub,Jalandhar,PB,Manager_54,303
55,Bhubaneswar Hub,Bhubaneswar,OD,Manager_55,384
56,Salem Hub,Salem,TN,Manager_56,311
57,Warangal Hub,Warangal,TG,Manager_57,187
58,Guntur Hub,Guntur,AP,Manager_58,154
59,Bhiwandi Hub,Bhiwandi,MH,Manager_59,384
60,Saharanpur Hub,Saharanpur,UP,Manager_60,468
61,Gorakhpur Hub,Gorakhpur,UP,Manager_61,438
62,Bikaner Hub,Bikaner,RJ,Manager_62,201
63,Amravati Hub,Amravati,MH,Manager_63,187
64,Noida Hub,Noida,UP,Manager_64,425
65,Jamshedpur Hub,Jamshedpur,JH,Manager_65,259
66,Bhilai Hub,Bhilai,CG,Manager_66,409
67,Cuttack Hub,Cuttack,OD,Manager_67,285
68,Firozabad Hub,Firozabad,UP,Manager_68,217
69,Kochi Hub,Kochi,KL,Manager_69,328
70,Nellore Hub,Nellore,AP,Manager_70,185
71,Bhavnagar Hub,Bhavnagar,GJ,Manager_71,275
72,Dehradun Hub,Dehradun,UK,Manager_72,339
73,Durgapur Hub,Durgapur,WB,Manager_73,295
74,Asansol Hub,Asansol,WB,Manager_74,230
75,Rourkela Hub,Rourkela,OD,Manager_75,374
76,Nanded Hub,Nanded,MH,Manager_76,428
77,Kolhapur Hub,Kolhapur,MH,Manager_77,304
78,Ajmer Hub,Ajmer,RJ,Manager_78,463
79,Akola Hub,Akola,MH,Manager_79,484
80,Gulbarga Hub,Gulbarga,KA,Manager_80,420
81,Jamnagar Hub,Jamnagar,GJ,Manager_81,154
82,Ujjain Hub,Ujjain,MP,Manager_82,491
83,Loni Hub,Loni,UP,Manager_83,433
84,Siliguri Hub,Siliguri,WB,Manager_84,303
85,Jhansi Hub,Jhansi,UP,Manager_85,489
86,Ulhasnagar Hub,Ulhasnagar,MH,Manager_86,203
87,Nellore Hub,Nellore,AP,Manager_87,218
88,Bilaspur Hub,Bilaspur,CG,Manager_88,285
89,Shimla Hub,Shimla,HP,Manager_89,209
90,Panipat Hub,Panipat,HR,Manager_90,204
91,Bharatpur Hub,Bharatpur,RJ,Manager_91,433
92,Gandhinagar Hub,Gandhinagar,GJ,Manager_92,229
93,Pimpri-Chinchwad Hub,Pimpri-Chinchwad,MH,Manager_93,289
94,Anantapur Hub,Anantapur,AP,Manager_94,294
95,Dewas Hub,Dewas,MP,Manager_95,459
96,Karnal Hub,Karnal,HR,Manager_96,257
97,Tirunelveli Hub,Tirunelveli,TN,Manager_97,325
98,Bathinda Hub,Bathinda,PB,Manager_98,254
99,Rewa Hub,Rewa,MP,Manager_99,474
100,Satna Hub,Satna,MP,Manager_100,285
