route_id,origin_location,destination_location,distance_km,average_time_minutes
1,Kalyan,Bharatpur,228,166
2,Mumbai,Guwahati,582,97
3,Firozabad,Gorakhpur,314,254
4,Rourkela,Warangal,516,92
5,Rewa,Aurangabad,49,352
6,Ajmer,Akola,265,111
7,Mysore,Ludhiana,338,312
8,Chennai,Jodhpur,34,312
9,Gwalior,Dhanbad,437,77
10,Hubli–Dharwad,Kochi,250,88
11,Solapur,Gulbarga,492,90
12,Nanded,Bhopal,177,285
13,Nagpur,Akola,318,290
14,Gwalior,Noida,299,242
15,Kota,Akola,514,271
16,Bathinda,Amravati,269,263
17,Navi Mumbai,Rourkela,584,104
18,Bhavnagar,Coimbatore,412,127
19,Ghaziabad,Satna,540,99
20,Bharatpur,Bhopal,91,171
21,Jabalpur,Agra,444,204
22,Rajkot,Cuttack,539,166
23,Kota,Tirunelveli,22,174
24,Meerut,Bhubaneswar,325,330
25,Nagpur,Ujjain,521,106
26,Lucknow,Bilaspur,477,305
27,Varanasi,Solapur,515,206
28,Bareilly,Bharatpur,360,312
29,Rewa,Tiruchirappalli,576,223
30,Dewas,Nashik,486,194
31,Hubli–Dharwad,Kolhapur,213,152
32,Durgapur,Kochi,412,149
33,Agra,Bhiwandi,440,52
34,Ajmer,Guntur,345,272
35,Bareilly,Navi Mumbai,410,227
36,Cuttack,Gorakhpur,175,283
37,Chandigarh,Chennai,57,94
38,Loni,Siliguri,534,332
39,Panipat,Gwalior,359,81
40,Ujjain,Durgapur,470,81
41,Durgapur,Chandigarh,558,263
42,Thane,Amritsar,35,103
43,Rewa,Satna,439,109
44,Kolkata,Gorakhpur,96,270
45,Dehradun,Bareilly,291,203
46,Jalandhar,Allahabad,427,71
47,Satna,Pimpri-Chinchwad,356,303
48,Madurai,Guwahati,409,192
49,Ahmedabad,Srinagar,519,307
50,Visakhapatnam,Nagpur,56,346
51,Jabalpur,Shimla,90,150
52,Karnal,Nashik,314,146
53,Bathinda,Ghaziabad,112,252
54,Hyderabad,Kota,120,354
55,Guwahati,Gorakhpur,122,257
56,Karnal,Gwalior,190,183
57,Kolkata,Cuttack,49,53
58,Srinagar,Satna,352,58
59,Ajmer,Bilaspur,320,213
60,Ulhasnagar,Panipat,403,250
61,Asansol,Ludhiana,169,155
62,Solapur,Hyderabad,563,240
63,Dhanbad,Hyderabad,599,122
64,Tirunelveli,Shimla,194,119
65,Durgapur,Bhopal,100,342
66,Ujjain,Gwalior,411,347
67,Visakhapatnam,Lucknow,266,284
68,Ajmer,Gulbarga,166,148
69,Guntur,Bhiwandi,492,356
70,Firozabad,Guntur,280,265
71,Salem,Visakhapatnam,281,34
72,Jalandhar,Thane,496,177
73,Vadodara,Amritsar,579,110
74,Vasai-Virar,Bikaner,95,256
75,Bhubaneswar,Bhiwandi,373,330
76,Kochi,Indore,326,357
77,Loni,Mumbai,454,158
78,Hubli–Dharwad,Bhavnagar,487,184
79,Cuttack,Varanasi,223,226
80,Gandhinagar,Chennai,514,84
81,Kolkata,Jaipur,262,225
82,Nanded,Varanasi,387,324
83,Bhopal,Guntur,322,181
84,Moradabad,Chennai,42,232
85,Madurai,Ajmer,301,34
86,Jalandhar,Tiruchirappalli,599,55
87,Ludhiana,Ghaziabad,528,176
88,Cuttack,Panipat,255,340
89,Ulhasnagar,Vadodara,380,142
90,Mumbai,Ludhiana,214,347
91,Panipat,Jamnagar,276,100
92,Kolhapur,Solapur,119,351
93,Kochi,Gwalior,60,188
94,Jaipur,Bathinda,471,47
95,Amritsar,Ahmedabad,393,97
96,Ulhasnagar,Jamnagar,112,181
97,Saharanpur,Bilaspur,354,242
98,Loni,Bareilly,199,132
99,Asansol,Patna,155,306
100,Jaipur,Bhubaneswar,394,301
